Voice0,Voice1,Voice2,Voice3,Voice4,Voice5,Voice6,Voice7,Voice8,Voice9,Voice10,Voice11
// ═══════════════════════════════════════════════════════════════════════════
// SILICON SEASONS: MID-LOW WARMTH (Rows 0-79)
// Blueprint: Warm Mid-Lows | No Sub-sonic frequencies | Soft & Audible
// ═══════════════════════════════════════════════════════════════════════════
// [0.0s] C#2 Root - The Starting Point
master reverb:0.6'0.4,,,,,,,,,,,
c#2 sine amplitude:0.35,c#2 sine amplitude:0.35,c#3 trisaw:0.0 amplitude:0.2,c#3 trisaw:0.0 amplitude:0.2,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
// [4.25s] Slide to F#2
-,-,-,-,,,,,,,,
f#2 sine transition:0.5,f#2 sine transition:0.5,f#3 trisaw:0.0 transition:0.5,f#3 trisaw:0.0 transition:0.5,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
// [8.25s] Slide to G#2
-,-,-,-,,,,,,,,
g#2 sine transition:0.5,g#2 sine transition:0.5,g#3 trisaw:0.0 transition:0.5,g#3 trisaw:0.0 transition:0.5,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
// [12.25s] Slide to A#2 (The note you liked)
-,-,-,-,,,,,,,,
a#2 sine transition:0.5,a#2 sine transition:0.5,a#3 trisaw:0.0 transition:0.5,a#3 trisaw:0.0 transition:0.5,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
// [16.25s] Slide back to C#2
-,-,-,-,,,,,,,,
c#2 sine transition:0.5,c#2 sine transition:0.5,c#3 trisaw:0.0 transition:0.5,c#3 trisaw:0.0 transition:0.5,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,
-,-,-,-,,,,,,,,

